@RELATION Titus

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE feature_1 NUMERIC
@ATTRIBUTE feature_2 NUMERIC
@ATTRIBUTE feature_3 NUMERIC
@ATTRIBUTE feature_4 NUMERIC
@ATTRIBUTE feature_5 NUMERIC
@ATTRIBUTE feature_6 NUMERIC
@ATTRIBUTE feature_7 NUMERIC
@ATTRIBUTE feature_8 NUMERIC
@ATTRIBUTE feature_9 NUMERIC
@ATTRIBUTE feature_10 NUMERIC
@ATTRIBUTE feature_11 NUMERIC
@ATTRIBUTE feature_12 NUMERIC
@ATTRIBUTE feature_13 NUMERIC
@ATTRIBUTE feature_14 NUMERIC
@ATTRIBUTE feature_15 NUMERIC
@ATTRIBUTE feature_16 NUMERIC
@ATTRIBUTE feature_17 NUMERIC
@ATTRIBUTE feature_18 NUMERIC
@ATTRIBUTE feature_19 NUMERIC
@ATTRIBUTE feature_20 NUMERIC
@ATTRIBUTE feature_21 NUMERIC
@ATTRIBUTE feature_22 NUMERIC
@ATTRIBUTE feature_23 NUMERIC
@ATTRIBUTE feature_24 NUMERIC
@ATTRIBUTE feature_25 NUMERIC
@ATTRIBUTE feature_26 NUMERIC
@ATTRIBUTE feature_27 NUMERIC
@ATTRIBUTE feature_28 NUMERIC
@ATTRIBUTE feature_29 NUMERIC
@ATTRIBUTE feature_30 NUMERIC
@ATTRIBUTE feature_31 NUMERIC
@ATTRIBUTE feature_32 NUMERIC
@ATTRIBUTE feature_33 NUMERIC
@ATTRIBUTE feature_34 NUMERIC
@ATTRIBUTE feature_35 NUMERIC
@ATTRIBUTE feature_36 NUMERIC
@ATTRIBUTE feature_37 NUMERIC
@ATTRIBUTE feature_38 NUMERIC
@ATTRIBUTE feature_39 NUMERIC
@ATTRIBUTE feature_40 NUMERIC
@ATTRIBUTE feature_41 NUMERIC
@ATTRIBUTE feature_42 NUMERIC
@ATTRIBUTE feature_43 NUMERIC
@ATTRIBUTE feature_44 NUMERIC
@ATTRIBUTE feature_45 NUMERIC
@ATTRIBUTE feature_46 NUMERIC
@ATTRIBUTE feature_47 NUMERIC
@ATTRIBUTE feature_48 NUMERIC
@ATTRIBUTE feature_49 NUMERIC
@ATTRIBUTE feature_50 NUMERIC
@ATTRIBUTE feature_51 NUMERIC
@ATTRIBUTE feature_52 NUMERIC
@ATTRIBUTE feature_53 NUMERIC
@ATTRIBUTE feature_54 NUMERIC
@ATTRIBUTE feature_55 NUMERIC

@DATA
instance_9038,4.0,63846488.0,9276.0,4.0,92720.0,40.0,131.56,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9039,4.0,71827300.0,9276.0,4.0,92720.0,40.0,145.92,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9040,4.0,79808112.0,9276.0,4.0,92720.0,40.0,160.68,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9041,4.0,8467080.0,9276.0,8.0,92720.0,40.0,13.2,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9042,4.0,16934160.0,9276.0,8.0,92720.0,40.0,25.4,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9043,4.0,25401240.0,9276.0,8.0,92720.0,40.0,36.28,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9044,4.0,33868320.0,9276.0,8.0,92720.0,40.0,45.64,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9045,4.0,42335400.0,9276.0,8.0,92720.0,40.0,54.08,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9047,4.0,59269560.0,9276.0,8.0,92720.0,40.0,66.96,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9048,4.0,67736640.0,9276.0,8.0,92720.0,40.0,71.44,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9050,4.0,84670800.0,9276.0,8.0,92720.0,40.0,76.6,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9053,4.0,12642180.0,9276.0,12.0,92720.0,40.0,46.56,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9055,4.0,21070300.0,9276.0,12.0,92720.0,40.0,60.28,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9056,4.0,25284364.0,9276.0,12.0,92720.0,40.0,65.52,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9057,4.0,29498424.0,9276.0,12.0,92720.0,40.0,69.64,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9058,4.0,33712484.0,9276.0,12.0,92720.0,40.0,72.72,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9061,4.0,800396.0,9276.0,4.0,9272.0,4.0,2.28,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9062,4.0,1600792.0,9276.0,4.0,9272.0,4.0,3.64,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9063,4.0,2401192.0,9276.0,4.0,9272.0,4.0,5.48,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9064,4.0,3201588.0,9276.0,4.0,9272.0,4.0,7.28,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9065,4.0,4001984.0,9276.0,4.0,9272.0,4.0,8.72,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9066,4.0,4802384.0,9276.0,4.0,9272.0,4.0,10.48,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9068,4.0,6403176.0,9276.0,4.0,9272.0,4.0,13.4,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9069,4.0,7203576.0,9276.0,4.0,9272.0,4.0,14.72,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9070,4.0,8003972.0,9276.0,4.0,9272.0,4.0,16.36,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9072,4.0,1693416.0,9276.0,8.0,9272.0,4.0,2.56,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9073,4.0,2540124.0,9276.0,8.0,9272.0,4.0,3.64,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9075,4.0,4233544.0,9276.0,8.0,9272.0,4.0,5.32,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9076,4.0,5080252.0,9276.0,8.0,9272.0,4.0,5.96,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9077,4.0,5926960.0,9276.0,8.0,9272.0,4.0,6.56,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9078,4.0,6773672.0,9276.0,8.0,9272.0,4.0,7.12,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9079,4.0,7620380.0,9276.0,8.0,9272.0,4.0,7.44,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9080,4.0,8467088.0,9276.0,8.0,9272.0,4.0,7.6,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9081,4.0,419808.0,9276.0,12.0,9272.0,4.0,2.64,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9082,4.0,839616.0,9276.0,12.0,9272.0,4.0,3.72,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9083,4.0,1259424.0,9276.0,12.0,9272.0,4.0,4.56,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9084,4.0,1679232.0,9276.0,12.0,9272.0,4.0,5.24,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9085,4.0,2099040.0,9276.0,12.0,9272.0,4.0,5.84,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9087,4.0,2938656.0,9276.0,12.0,9272.0,4.0,6.84,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
instance_9089,4.0,3778272.0,9276.0,12.0,9272.0,4.0,7.4,4.0,0.4,1.732023448,11.841806604,12.566370616,12.566370616,2.027351944,1.996566508,2.014661492,0.043136148,1.485034604,2.736892484,4.0,1.485034604,4.0,1.485034604,4.0,1.485034604,3.969195224,0.017248816,0.0754717,2.02459966,1.98677424,5.38149386,0.962861356,2.051262016,0.009423596,15392.0,1.488e-06,0.460129404,4695.046608,12.0,4.0,107.63432516,56.0,712.0,143.30834324,0.0754717,0.07612022,0.0754717,0.163265308,0.003993628,0.0001296,0.0,1.361609568,1.207547172,3.849056604,0.91784502,2.696353032
