@RELATION Bado

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout}

@DATA
instance_1046,1.0,algorithm_7,13986.44,ok
instance_1046,1.0,algorithm_3,28800.0,timeout
instance_1046,1.0,algorithm_5,28800.0,timeout
instance_1046,1.0,algorithm_8,28800.0,timeout
instance_1046,1.0,algorithm_1,28800.0,timeout
instance_1047,1.0,algorithm_2,71.72,ok
instance_1047,1.0,algorithm_6,70.8,ok
instance_1047,1.0,algorithm_4,54.48,ok
instance_1047,1.0,algorithm_7,125.28,ok
instance_1047,1.0,algorithm_3,222.08,ok
instance_1047,1.0,algorithm_5,198.2,ok
instance_1047,1.0,algorithm_8,227.8,ok
instance_1047,1.0,algorithm_1,174.64,ok
instance_1049,1.0,algorithm_2,61.92,ok
instance_1049,1.0,algorithm_6,64.44,ok
instance_1049,1.0,algorithm_4,152.36,ok
instance_1049,1.0,algorithm_7,296.72,ok
instance_1049,1.0,algorithm_3,1475.32,ok
instance_1049,1.0,algorithm_5,2167.2,ok
instance_1049,1.0,algorithm_8,28800.0,timeout
instance_1049,1.0,algorithm_1,28800.0,timeout
instance_1051,1.0,algorithm_2,379.56,ok
instance_1051,1.0,algorithm_6,403.44,ok
instance_1051,1.0,algorithm_4,710.56,ok
instance_1051,1.0,algorithm_7,7988.52,ok
instance_1051,1.0,algorithm_3,13205.92,ok
instance_1051,1.0,algorithm_5,23356.4,ok
instance_1051,1.0,algorithm_8,28800.0,timeout
instance_1051,1.0,algorithm_1,28800.0,timeout
instance_1052,1.0,algorithm_2,52.48,ok
instance_1052,1.0,algorithm_6,47.32,ok
instance_1052,1.0,algorithm_4,65.04,ok
instance_1052,1.0,algorithm_7,16.76,ok
instance_1052,1.0,algorithm_3,350.36,ok
instance_1052,1.0,algorithm_5,411.4,ok
instance_1052,1.0,algorithm_8,253.2,ok
instance_1052,1.0,algorithm_1,307.8,ok
instance_1055,1.0,algorithm_2,175.84,ok
instance_1055,1.0,algorithm_6,224.08,ok
instance_1055,1.0,algorithm_4,890.24,ok
instance_1055,1.0,algorithm_7,2547.16,ok
instance_1055,1.0,algorithm_3,28800.0,timeout
instance_1055,1.0,algorithm_5,28800.0,timeout
instance_1055,1.0,algorithm_8,28800.0,timeout
instance_1055,1.0,algorithm_1,28800.0,timeout
instance_1059,1.0,algorithm_2,196.6,ok
instance_1059,1.0,algorithm_6,358.52,ok
instance_1059,1.0,algorithm_4,359.88,ok
instance_1059,1.0,algorithm_7,6332.36,ok
instance_1059,1.0,algorithm_3,28800.0,timeout
instance_1059,1.0,algorithm_5,28800.0,timeout
instance_1059,1.0,algorithm_8,28800.0,timeout
instance_1059,1.0,algorithm_1,28800.0,timeout
instance_1061,1.0,algorithm_2,3656.88,ok
instance_1061,1.0,algorithm_6,7414.84,ok
instance_1061,1.0,algorithm_4,5266.12,ok
instance_1061,1.0,algorithm_7,28800.0,timeout
instance_1061,1.0,algorithm_3,28800.0,timeout
instance_1061,1.0,algorithm_5,28800.0,timeout
instance_1061,1.0,algorithm_8,28800.0,timeout
instance_1061,1.0,algorithm_1,28800.0,timeout
instance_1063,1.0,algorithm_2,28800.0,memout
instance_1063,1.0,algorithm_6,28800.0,memout
instance_1063,1.0,algorithm_4,28800.0,memout
instance_1063,1.0,algorithm_7,6486.96,ok
instance_1063,1.0,algorithm_3,701.36,ok
instance_1063,1.0,algorithm_5,858.16,ok
instance_1063,1.0,algorithm_8,656.4,ok
instance_1063,1.0,algorithm_1,786.28,ok
instance_1064,1.0,algorithm_2,28800.0,memout
instance_1064,1.0,algorithm_6,28800.0,memout
instance_1064,1.0,algorithm_4,28800.0,memout
instance_1064,1.0,algorithm_7,28800.0,timeout
instance_1064,1.0,algorithm_3,10082.16,ok
instance_1064,1.0,algorithm_5,11441.84,ok
instance_1064,1.0,algorithm_8,28800.0,timeout
instance_1064,1.0,algorithm_1,28800.0,timeout
instance_1066,1.0,algorithm_2,28800.0,memout
instance_1066,1.0,algorithm_6,28800.0,memout
instance_1066,1.0,algorithm_4,28800.0,memout
instance_1066,1.0,algorithm_7,28800.0,timeout
instance_1066,1.0,algorithm_3,13958.0,ok
instance_1066,1.0,algorithm_5,20564.84,ok
instance_1066,1.0,algorithm_8,28800.0,timeout
instance_1066,1.0,algorithm_1,28692.88,ok
instance_1067,1.0,algorithm_2,28800.0,memout
instance_1067,1.0,algorithm_6,28800.0,memout
instance_1067,1.0,algorithm_4,28800.0,memout
instance_1067,1.0,algorithm_7,3873.92,ok
instance_1067,1.0,algorithm_3,28800.0,timeout
instance_1067,1.0,algorithm_5,28800.0,timeout
instance_1067,1.0,algorithm_8,28800.0,timeout
instance_1067,1.0,algorithm_1,28800.0,timeout
instance_1069,1.0,algorithm_2,1.48,ok
instance_1069,1.0,algorithm_6,28800.0,memout
instance_1069,1.0,algorithm_4,63.2,ok
instance_1069,1.0,algorithm_7,27.04,ok
instance_1069,1.0,algorithm_3,242.8,ok
instance_1069,1.0,algorithm_5,257.2,ok
instance_1069,1.0,algorithm_8,60.8,ok
instance_1069,1.0,algorithm_1,58.6,ok
instance_1070,1.0,algorithm_2,1.56,ok
instance_1070,1.0,algorithm_6,28800.0,memout
instance_1070,1.0,algorithm_4,39.32,ok
instance_1070,1.0,algorithm_7,21.92,ok
instance_1070,1.0,algorithm_3,643.4,ok
instance_1070,1.0,algorithm_5,710.56,ok
instance_1070,1.0,algorithm_8,101.04,ok
instance_1070,1.0,algorithm_1,106.56,ok
instance_1071,1.0,algorithm_2,1.44,ok
instance_1071,1.0,algorithm_6,28800.0,memout
instance_1071,1.0,algorithm_4,39.52,ok
instance_1071,1.0,algorithm_7,23.52,ok
instance_1071,1.0,algorithm_3,821.32,ok
instance_1071,1.0,algorithm_5,914.44,ok
instance_1071,1.0,algorithm_8,252.24,ok
instance_1071,1.0,algorithm_1,204.24,ok
instance_1073,1.0,algorithm_2,5.28,ok
instance_1073,1.0,algorithm_6,28800.0,memout
instance_1073,1.0,algorithm_4,75.2,ok
instance_1073,1.0,algorithm_7,501.16,ok
instance_1073,1.0,algorithm_3,9813.68,ok
instance_1073,1.0,algorithm_5,10662.56,ok
instance_1073,1.0,algorithm_8,7485.12,ok
instance_1073,1.0,algorithm_1,8126.76,ok
instance_1075,1.0,algorithm_2,0.2,ok
instance_1075,1.0,algorithm_6,0.24,ok
instance_1075,1.0,algorithm_4,4.48,ok
instance_1075,1.0,algorithm_7,1.0,ok
instance_1075,1.0,algorithm_3,34.0,ok
instance_1075,1.0,algorithm_5,44.64,ok
instance_1075,1.0,algorithm_8,20.72,ok
instance_1075,1.0,algorithm_1,19.68,ok
instance_1076,1.0,algorithm_2,0.12,ok
instance_1076,1.0,algorithm_6,0.12,ok
instance_1076,1.0,algorithm_4,4.44,ok
instance_1076,1.0,algorithm_7,0.84,ok
instance_1076,1.0,algorithm_3,21.76,ok
instance_1076,1.0,algorithm_5,33.28,ok
instance_1076,1.0,algorithm_8,10.2,ok
instance_1076,1.0,algorithm_1,16.44,ok
instance_1077,1.0,algorithm_2,0.2,ok
instance_1077,1.0,algorithm_6,0.2,ok
instance_1077,1.0,algorithm_4,4.48,ok
instance_1077,1.0,algorithm_7,0.92,ok
instance_1077,1.0,algorithm_3,34.32,ok
instance_1077,1.0,algorithm_5,44.8,ok
instance_1077,1.0,algorithm_8,20.64,ok
instance_1077,1.0,algorithm_1,19.8,ok
instance_1078,1.0,algorithm_2,0.8,ok
instance_1078,1.0,algorithm_6,0.8,ok
instance_1078,1.0,algorithm_4,9.92,ok
instance_1078,1.0,algorithm_7,1.64,ok
instance_1078,1.0,algorithm_3,3772.96,ok
instance_1078,1.0,algorithm_5,3881.8,ok
instance_1078,1.0,algorithm_8,2852.04,ok
instance_1078,1.0,algorithm_1,2902.56,ok
instance_1079,1.0,algorithm_2,0.12,ok
instance_1079,1.0,algorithm_6,0.12,ok
instance_1079,1.0,algorithm_4,5.0,ok
instance_1079,1.0,algorithm_7,0.88,ok
instance_1079,1.0,algorithm_3,154.52,ok
instance_1079,1.0,algorithm_5,150.4,ok
instance_1079,1.0,algorithm_8,89.68,ok
instance_1079,1.0,algorithm_1,107.92,ok
instance_1080,1.0,algorithm_2,0.56,ok
instance_1080,1.0,algorithm_6,0.56,ok
instance_1080,1.0,algorithm_4,8.52,ok
instance_1080,1.0,algorithm_7,1.28,ok
instance_1080,1.0,algorithm_3,1904.32,ok
instance_1080,1.0,algorithm_5,2193.36,ok
instance_1080,1.0,algorithm_8,1344.12,ok
instance_1080,1.0,algorithm_1,1592.04,ok
instance_1081,1.0,algorithm_2,0.8,ok
instance_1081,1.0,algorithm_6,0.8,ok
instance_1081,1.0,algorithm_4,9.92,ok
instance_1081,1.0,algorithm_7,1.6,ok
instance_1081,1.0,algorithm_3,3671.64,ok
instance_1081,1.0,algorithm_5,3926.0,ok
instance_1081,1.0,algorithm_8,3224.72,ok
instance_1081,1.0,algorithm_1,3663.64,ok
instance_1082,1.0,algorithm_2,28800.0,memout
instance_1082,1.0,algorithm_6,28800.0,memout
instance_1082,1.0,algorithm_4,31.8,ok
instance_1082,1.0,algorithm_7,4.08,ok
instance_1082,1.0,algorithm_3,0.08,ok
instance_1082,1.0,algorithm_5,0.32,ok
instance_1082,1.0,algorithm_8,0.24,ok
instance_1082,1.0,algorithm_1,0.8,ok
instance_1085,1.0,algorithm_2,28800.0,memout
instance_1085,1.0,algorithm_6,28800.0,memout
instance_1085,1.0,algorithm_4,45.76,ok
instance_1085,1.0,algorithm_7,4.8,ok
instance_1085,1.0,algorithm_3,0.16,ok
instance_1085,1.0,algorithm_5,0.4,ok
instance_1085,1.0,algorithm_8,1.04,ok
instance_1085,1.0,algorithm_1,1.48,ok
instance_1086,1.0,algorithm_2,28800.0,memout
instance_1086,1.0,algorithm_6,28800.0,memout
instance_1086,1.0,algorithm_4,35.84,ok
instance_1086,1.0,algorithm_7,4.56,ok
instance_1086,1.0,algorithm_3,0.16,ok
instance_1086,1.0,algorithm_5,0.28,ok
instance_1086,1.0,algorithm_8,0.76,ok
instance_1086,1.0,algorithm_1,1.12,ok
instance_1087,1.0,algorithm_2,28800.0,memout
instance_1087,1.0,algorithm_6,28800.0,memout
instance_1087,1.0,algorithm_4,28800.0,memout
instance_1087,1.0,algorithm_7,2.28,ok
instance_1087,1.0,algorithm_3,0.44,ok
instance_1087,1.0,algorithm_5,1.36,ok
instance_1087,1.0,algorithm_8,1.84,ok
instance_1087,1.0,algorithm_1,2.64,ok
instance_1089,1.0,algorithm_2,28800.0,memout
instance_1089,1.0,algorithm_6,28800.0,memout
instance_1089,1.0,algorithm_4,28800.0,memout
instance_1089,1.0,algorithm_7,2.48,ok
instance_1089,1.0,algorithm_3,0.96,ok
instance_1089,1.0,algorithm_5,1.36,ok
instance_1089,1.0,algorithm_8,5.12,ok
instance_1089,1.0,algorithm_1,4.6,ok
instance_1090,1.0,algorithm_2,28800.0,memout
instance_1090,1.0,algorithm_6,28800.0,memout
instance_1090,1.0,algorithm_4,519.16,ok
instance_1090,1.0,algorithm_7,2.6,ok
instance_1090,1.0,algorithm_3,1.88,ok
instance_1090,1.0,algorithm_5,2.64,ok
instance_1090,1.0,algorithm_8,113.12,ok
instance_1090,1.0,algorithm_1,149.32,ok
instance_1091,1.0,algorithm_2,28800.0,memout
instance_1091,1.0,algorithm_6,28800.0,memout
instance_1091,1.0,algorithm_4,28800.0,memout
instance_1091,1.0,algorithm_7,2.4,ok
instance_1091,1.0,algorithm_3,1.12,ok
instance_1091,1.0,algorithm_5,1.32,ok
instance_1091,1.0,algorithm_8,107.44,ok
instance_1091,1.0,algorithm_1,46.04,ok
instance_1092,1.0,algorithm_2,28800.0,memout
instance_1092,1.0,algorithm_6,28800.0,memout
instance_1092,1.0,algorithm_4,106.4,ok
instance_1092,1.0,algorithm_7,1.04,ok
instance_1092,1.0,algorithm_3,41.96,ok
instance_1092,1.0,algorithm_5,55.72,ok
instance_1092,1.0,algorithm_8,20.6,ok
instance_1092,1.0,algorithm_1,19.88,ok
instance_1093,1.0,algorithm_2,28800.0,memout
instance_1093,1.0,algorithm_6,28800.0,memout
instance_1093,1.0,algorithm_4,199.4,ok
instance_1093,1.0,algorithm_7,11.48,ok
instance_1093,1.0,algorithm_3,342.36,ok
instance_1093,1.0,algorithm_5,310.44,ok
instance_1093,1.0,algorithm_8,692.28,ok
instance_1093,1.0,algorithm_1,799.16,ok
instance_1094,1.0,algorithm_2,28800.0,memout
instance_1094,1.0,algorithm_6,28800.0,memout
instance_1094,1.0,algorithm_4,28800.0,memout
instance_1094,1.0,algorithm_7,36.08,ok
instance_1094,1.0,algorithm_3,667.2,ok
instance_1094,1.0,algorithm_5,612.12,ok
instance_1094,1.0,algorithm_8,5923.2,ok
instance_1094,1.0,algorithm_1,3925.84,ok
instance_1095,1.0,algorithm_2,28800.0,memout
instance_1095,1.0,algorithm_6,28800.0,memout
instance_1095,1.0,algorithm_4,28800.0,memout
instance_1095,1.0,algorithm_7,89.6,ok
instance_1095,1.0,algorithm_3,18741.52,ok
instance_1095,1.0,algorithm_5,15429.28,ok
instance_1095,1.0,algorithm_8,24603.64,ok
instance_1095,1.0,algorithm_1,20289.08,ok
instance_1097,1.0,algorithm_2,28800.0,memout
instance_1097,1.0,algorithm_6,28800.0,memout
instance_1097,1.0,algorithm_4,350.88,ok
instance_1097,1.0,algorithm_7,3.12,ok
instance_1097,1.0,algorithm_3,1251.64,ok
instance_1097,1.0,algorithm_5,1608.48,ok
instance_1097,1.0,algorithm_8,2300.6,ok
instance_1097,1.0,algorithm_1,2954.36,ok
instance_1098,1.0,algorithm_2,28800.0,memout
instance_1098,1.0,algorithm_6,28800.0,memout
instance_1098,1.0,algorithm_4,656.92,ok
instance_1098,1.0,algorithm_7,38.28,ok
instance_1098,1.0,algorithm_3,28800.0,timeout
instance_1098,1.0,algorithm_5,28800.0,timeout
instance_1098,1.0,algorithm_8,28800.0,timeout
instance_1098,1.0,algorithm_1,28800.0,timeout
instance_1099,1.0,algorithm_2,28800.0,memout
instance_1099,1.0,algorithm_6,28800.0,memout
instance_1099,1.0,algorithm_4,28800.0,memout
instance_1099,1.0,algorithm_7,2002.6,ok
instance_1099,1.0,algorithm_3,28800.0,timeout
instance_1099,1.0,algorithm_5,28800.0,timeout
instance_1099,1.0,algorithm_8,28800.0,timeout
instance_1099,1.0,algorithm_1,28800.0,timeout
instance_1100,1.0,algorithm_2,28800.0,memout
instance_1100,1.0,algorithm_6,28800.0,memout
instance_1100,1.0,algorithm_4,4947.28,ok
instance_1100,1.0,algorithm_7,6191.8,ok
instance_1100,1.0,algorithm_3,28800.0,timeout
instance_1100,1.0,algorithm_5,28800.0,timeout
instance_1100,1.0,algorithm_8,28800.0,timeout
instance_1100,1.0,algorithm_1,28800.0,timeout
instance_1101,1.0,algorithm_2,28800.0,timeout
instance_1101,1.0,algorithm_6,28800.0,timeout
instance_1101,1.0,algorithm_4,28800.0,memout
instance_1101,1.0,algorithm_7,13409.64,ok
instance_1101,1.0,algorithm_3,28800.0,timeout
instance_1101,1.0,algorithm_5,28800.0,timeout
instance_1101,1.0,algorithm_8,28800.0,timeout
instance_1101,1.0,algorithm_1,28800.0,timeout
instance_1102,1.0,algorithm_2,28800.0,memout
instance_1102,1.0,algorithm_6,28800.0,memout
instance_1102,1.0,algorithm_4,4.68,ok
instance_1102,1.0,algorithm_7,0.64,ok
instance_1102,1.0,algorithm_3,0.08,ok
instance_1102,1.0,algorithm_5,0.36,ok
instance_1102,1.0,algorithm_8,1.32,ok
instance_1102,1.0,algorithm_1,1.56,ok
instance_1103,1.0,algorithm_2,28800.0,memout
instance_1103,1.0,algorithm_6,28800.0,memout
instance_1103,1.0,algorithm_4,191.72,ok
instance_1103,1.0,algorithm_7,2.24,ok
instance_1103,1.0,algorithm_3,1.04,ok
instance_1103,1.0,algorithm_5,1.2,ok
instance_1103,1.0,algorithm_8,1.6,ok
instance_1103,1.0,algorithm_1,2.24,ok
instance_1104,1.0,algorithm_2,28800.0,memout
instance_1104,1.0,algorithm_6,28800.0,memout
instance_1104,1.0,algorithm_4,237.96,ok
instance_1104,1.0,algorithm_7,8.96,ok
instance_1104,1.0,algorithm_3,0.84,ok
instance_1104,1.0,algorithm_5,1.16,ok
instance_1104,1.0,algorithm_8,2.56,ok
instance_1104,1.0,algorithm_1,3.76,ok
instance_1105,1.0,algorithm_2,28800.0,memout
instance_1105,1.0,algorithm_6,28800.0,memout
instance_1105,1.0,algorithm_4,239.68,ok
instance_1105,1.0,algorithm_7,9.8,ok
instance_1105,1.0,algorithm_3,1.4,ok
instance_1105,1.0,algorithm_5,1.28,ok
instance_1105,1.0,algorithm_8,15.12,ok
instance_1105,1.0,algorithm_1,23.64,ok
instance_1106,1.0,algorithm_2,28800.0,memout
instance_1106,1.0,algorithm_6,28800.0,memout
instance_1106,1.0,algorithm_4,260.48,ok
instance_1106,1.0,algorithm_7,10.56,ok
instance_1106,1.0,algorithm_3,1.48,ok
instance_1106,1.0,algorithm_5,3.32,ok
instance_1106,1.0,algorithm_8,18.16,ok
instance_1106,1.0,algorithm_1,12.52,ok
instance_1107,1.0,algorithm_2,28800.0,memout
instance_1107,1.0,algorithm_6,28800.0,memout
instance_1107,1.0,algorithm_4,247.84,ok
instance_1107,1.0,algorithm_7,2.68,ok
instance_1107,1.0,algorithm_3,1.68,ok
instance_1107,1.0,algorithm_5,1.28,ok
instance_1107,1.0,algorithm_8,2.8,ok
instance_1107,1.0,algorithm_1,4.4,ok
instance_1109,1.0,algorithm_2,28800.0,memout
instance_1109,1.0,algorithm_6,28800.0,memout
instance_1109,1.0,algorithm_4,28800.0,memout
instance_1109,1.0,algorithm_7,14.96,ok
instance_1109,1.0,algorithm_3,16.16,ok
instance_1109,1.0,algorithm_5,4.4,ok
instance_1109,1.0,algorithm_8,38.24,ok
instance_1109,1.0,algorithm_1,194.12,ok
instance_1110,1.0,algorithm_2,28800.0,memout
instance_1110,1.0,algorithm_6,28800.0,memout
instance_1110,1.0,algorithm_4,28800.0,memout
instance_1110,1.0,algorithm_7,16.04,ok
instance_1110,1.0,algorithm_3,7.48,ok
instance_1110,1.0,algorithm_5,5.56,ok
instance_1110,1.0,algorithm_8,1301.92,ok
instance_1110,1.0,algorithm_1,1678.4,ok
instance_1112,1.0,algorithm_2,28800.0,memout
instance_1112,1.0,algorithm_6,28800.0,memout
instance_1112,1.0,algorithm_4,28800.0,memout
instance_1112,1.0,algorithm_7,15.6,ok
instance_1112,1.0,algorithm_3,8.12,ok
instance_1112,1.0,algorithm_5,6.56,ok
instance_1112,1.0,algorithm_8,1842.44,ok
instance_1112,1.0,algorithm_1,754.6,ok
instance_1113,1.0,algorithm_2,28800.0,memout
instance_1113,1.0,algorithm_6,28800.0,memout
instance_1113,1.0,algorithm_4,252.28,ok
instance_1113,1.0,algorithm_7,11.8,ok
instance_1113,1.0,algorithm_3,22.64,ok
instance_1113,1.0,algorithm_5,11.36,ok
instance_1113,1.0,algorithm_8,7.44,ok
instance_1113,1.0,algorithm_1,22.28,ok
instance_1115,1.0,algorithm_2,28800.0,memout
instance_1115,1.0,algorithm_6,28800.0,memout
instance_1115,1.0,algorithm_4,28800.0,memout
instance_1115,1.0,algorithm_7,149.48,ok
instance_1115,1.0,algorithm_3,15.6,ok
instance_1115,1.0,algorithm_5,30.44,ok
instance_1115,1.0,algorithm_8,254.96,ok
instance_1115,1.0,algorithm_1,94.84,ok
instance_1116,1.0,algorithm_2,28800.0,memout
instance_1116,1.0,algorithm_6,28800.0,memout
instance_1116,1.0,algorithm_4,28800.0,memout
instance_1116,1.0,algorithm_7,206.28,ok
instance_1116,1.0,algorithm_3,34.24,ok
instance_1116,1.0,algorithm_5,201.84,ok
instance_1116,1.0,algorithm_8,301.12,ok
instance_1116,1.0,algorithm_1,474.32,ok
instance_1117,1.0,algorithm_2,28800.0,memout
instance_1117,1.0,algorithm_6,28800.0,memout
instance_1117,1.0,algorithm_4,28800.0,memout
instance_1117,1.0,algorithm_7,206.36,ok
instance_1117,1.0,algorithm_3,95.2,ok
instance_1117,1.0,algorithm_5,33.64,ok
instance_1117,1.0,algorithm_8,487.08,ok
instance_1117,1.0,algorithm_1,340.84,ok
instance_1118,1.0,algorithm_2,28800.0,memout
instance_1118,1.0,algorithm_6,28800.0,memout
instance_1118,1.0,algorithm_4,277.4,ok
instance_1118,1.0,algorithm_7,5.24,ok
instance_1118,1.0,algorithm_3,621.64,ok
instance_1118,1.0,algorithm_5,605.52,ok
instance_1118,1.0,algorithm_8,677.0,ok
instance_1118,1.0,algorithm_1,935.72,ok
instance_1119,1.0,algorithm_2,28800.0,memout
instance_1119,1.0,algorithm_6,28800.0,memout
instance_1119,1.0,algorithm_4,28800.0,memout
instance_1119,1.0,algorithm_7,74.0,ok
instance_1119,1.0,algorithm_3,28800.0,timeout
instance_1119,1.0,algorithm_5,28800.0,timeout
instance_1119,1.0,algorithm_8,28800.0,timeout
instance_1119,1.0,algorithm_1,28800.0,timeout
instance_1121,1.0,algorithm_2,28800.0,memout
instance_1121,1.0,algorithm_6,28800.0,memout
instance_1121,1.0,algorithm_4,28800.0,memout
instance_1121,1.0,algorithm_7,21855.04,ok
instance_1121,1.0,algorithm_3,28800.0,timeout
instance_1121,1.0,algorithm_5,28800.0,timeout
instance_1121,1.0,algorithm_8,28800.0,timeout
instance_1121,1.0,algorithm_1,28800.0,timeout
instance_1122,1.0,algorithm_2,28800.0,memout
instance_1122,1.0,algorithm_6,28800.0,memout
instance_1122,1.0,algorithm_4,21.56,ok
instance_1122,1.0,algorithm_7,2.08,ok
instance_1122,1.0,algorithm_3,0.52,ok
instance_1122,1.0,algorithm_5,0.88,ok
instance_1122,1.0,algorithm_8,1.84,ok
instance_1122,1.0,algorithm_1,1.32,ok
instance_1125,1.0,algorithm_2,28800.0,memout
instance_1125,1.0,algorithm_6,28800.0,memout
instance_1125,1.0,algorithm_4,63.12,ok
instance_1125,1.0,algorithm_7,14.72,ok
instance_1125,1.0,algorithm_3,6.56,ok
instance_1125,1.0,algorithm_5,9.36,ok
instance_1125,1.0,algorithm_8,9.28,ok
instance_1125,1.0,algorithm_1,29.4,ok
instance_1126,1.0,algorithm_2,28800.0,memout
instance_1126,1.0,algorithm_6,28800.0,memout
instance_1126,1.0,algorithm_4,11.76,ok
instance_1126,1.0,algorithm_7,87.16,ok
instance_1126,1.0,algorithm_3,4.44,ok
instance_1126,1.0,algorithm_5,12.4,ok
instance_1126,1.0,algorithm_8,13.24,ok
instance_1126,1.0,algorithm_1,28.2,ok
instance_1127,1.0,algorithm_2,28800.0,memout
instance_1127,1.0,algorithm_6,28800.0,memout
instance_1127,1.0,algorithm_4,1846.04,ok
instance_1127,1.0,algorithm_7,100.68,ok
instance_1127,1.0,algorithm_3,8.04,ok
instance_1127,1.0,algorithm_5,10.92,ok
instance_1127,1.0,algorithm_8,21.8,ok
instance_1127,1.0,algorithm_1,21.04,ok
instance_1128,1.0,algorithm_2,28800.0,memout
instance_1128,1.0,algorithm_6,28800.0,memout
instance_1128,1.0,algorithm_4,11.92,ok
instance_1128,1.0,algorithm_7,91.52,ok
instance_1128,1.0,algorithm_3,6.84,ok
instance_1128,1.0,algorithm_5,13.84,ok
instance_1128,1.0,algorithm_8,9.4,ok
instance_1128,1.0,algorithm_1,14.96,ok
instance_1130,1.0,algorithm_2,28800.0,memout
instance_1130,1.0,algorithm_6,28800.0,memout
instance_1130,1.0,algorithm_4,28800.0,memout
instance_1130,1.0,algorithm_7,146.08,ok
instance_1130,1.0,algorithm_3,11.48,ok
instance_1130,1.0,algorithm_5,31.48,ok
instance_1130,1.0,algorithm_8,1396.0,ok
instance_1130,1.0,algorithm_1,1167.88,ok
instance_1131,1.0,algorithm_2,28800.0,memout
instance_1131,1.0,algorithm_6,28800.0,memout
instance_1131,1.0,algorithm_4,28800.0,memout
instance_1131,1.0,algorithm_7,225.72,ok
instance_1131,1.0,algorithm_3,15.28,ok
instance_1131,1.0,algorithm_5,25.52,ok
instance_1131,1.0,algorithm_8,4562.68,ok
instance_1131,1.0,algorithm_1,3124.24,ok
instance_1132,1.0,algorithm_2,28800.0,memout
instance_1132,1.0,algorithm_6,28800.0,memout
instance_1132,1.0,algorithm_4,28800.0,memout
instance_1132,1.0,algorithm_7,273.8,ok
instance_1132,1.0,algorithm_3,28.68,ok
instance_1132,1.0,algorithm_5,41.8,ok
instance_1132,1.0,algorithm_8,5627.0,ok
instance_1132,1.0,algorithm_1,4374.24,ok
instance_1133,1.0,algorithm_2,28800.0,memout
instance_1133,1.0,algorithm_6,28800.0,memout
instance_1133,1.0,algorithm_4,28800.0,memout
instance_1133,1.0,algorithm_7,266.64,ok
instance_1133,1.0,algorithm_3,272.4,ok
instance_1133,1.0,algorithm_5,104.96,ok
instance_1133,1.0,algorithm_8,9485.0,ok
instance_1133,1.0,algorithm_1,10415.8,ok
instance_1134,1.0,algorithm_2,28800.0,memout
instance_1134,1.0,algorithm_6,28800.0,memout
instance_1134,1.0,algorithm_4,105.84,ok
instance_1134,1.0,algorithm_7,12.36,ok
instance_1134,1.0,algorithm_3,25.92,ok
instance_1134,1.0,algorithm_5,27.96,ok
instance_1134,1.0,algorithm_8,20.36,ok
instance_1134,1.0,algorithm_1,23.08,ok
instance_1135,1.0,algorithm_2,28800.0,memout
instance_1135,1.0,algorithm_6,28800.0,memout
instance_1135,1.0,algorithm_4,28800.0,memout
