@RELATION Svea

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
instance_1559,1.0,algorithm_11,4800.0,timeout
instance_1559,1.0,algorithm_13,115.88,ok
instance_1559,1.0,algorithm_25,4800.0,timeout
instance_1559,1.0,algorithm_28,4800.0,timeout
instance_1559,1.0,algorithm_18,210.2,ok
instance_1559,1.0,algorithm_21,4800.0,timeout
instance_1559,1.0,algorithm_12,4800.0,timeout
instance_1559,1.0,algorithm_17,4800.0,timeout
instance_1559,1.0,algorithm_10,54.12,ok
instance_1559,1.0,algorithm_24,90.2,ok
instance_1559,1.0,algorithm_7,98.04,ok
instance_1559,1.0,algorithm_27,120.16,ok
instance_1559,1.0,algorithm_6,96.56,ok
instance_1559,1.0,algorithm_22,1089.24,ok
instance_1560,1.0,algorithm_15,1.32,ok
instance_1560,1.0,algorithm_4,0.52,ok
instance_1560,1.0,algorithm_16,1.76,ok
instance_1560,1.0,algorithm_5,0.4,ok
instance_1560,1.0,algorithm_14,3.44,ok
instance_1560,1.0,algorithm_23,0.6,ok
instance_1560,1.0,algorithm_20,0.6,ok
instance_1560,1.0,algorithm_30,2.08,ok
instance_1560,1.0,algorithm_9,0.68,ok
instance_1560,1.0,algorithm_3,4.92,ok
instance_1560,1.0,algorithm_31,0.8,ok
instance_1560,1.0,algorithm_26,0.36,ok
instance_1560,1.0,algorithm_29,5.6,ok
instance_1560,1.0,algorithm_8,3.92,ok
instance_1560,1.0,algorithm_1,2.88,ok
instance_1560,1.0,algorithm_19,4800.0,timeout
instance_1560,1.0,algorithm_2,4800.0,timeout
instance_1560,1.0,algorithm_11,68.56,ok
instance_1560,1.0,algorithm_13,1.16,ok
instance_1560,1.0,algorithm_25,4800.0,timeout
instance_1560,1.0,algorithm_28,4800.0,timeout
instance_1560,1.0,algorithm_18,0.52,ok
instance_1560,1.0,algorithm_21,4800.0,timeout
instance_1560,1.0,algorithm_12,4800.0,timeout
instance_1560,1.0,algorithm_17,4800.0,timeout
instance_1560,1.0,algorithm_10,5.32,ok
instance_1560,1.0,algorithm_24,0.52,ok
instance_1560,1.0,algorithm_7,0.64,ok
instance_1560,1.0,algorithm_27,1.52,ok
instance_1560,1.0,algorithm_6,1.12,ok
instance_1560,1.0,algorithm_22,3.2,ok
instance_1561,1.0,algorithm_15,4804.0,timeout
instance_1561,1.0,algorithm_4,4800.0,timeout
instance_1561,1.0,algorithm_16,1299.28,ok
instance_1561,1.0,algorithm_5,1652.28,ok
instance_1561,1.0,algorithm_14,1206.08,ok
instance_1561,1.0,algorithm_23,577.12,ok
instance_1561,1.0,algorithm_20,4800.0,timeout
instance_1561,1.0,algorithm_30,1304.92,ok
instance_1561,1.0,algorithm_9,1944.8,ok
instance_1561,1.0,algorithm_3,1057.32,ok
instance_1561,1.0,algorithm_31,4800.0,timeout
instance_1561,1.0,algorithm_26,4800.0,timeout
instance_1561,1.0,algorithm_29,1051.56,ok
instance_1561,1.0,algorithm_8,4800.0,timeout
instance_1561,1.0,algorithm_1,4800.0,timeout
instance_1561,1.0,algorithm_19,4800.0,timeout
instance_1561,1.0,algorithm_2,4800.0,timeout
instance_1561,1.0,algorithm_11,4800.0,timeout
instance_1561,1.0,algorithm_13,3432.48,ok
instance_1561,1.0,algorithm_25,4800.0,timeout
instance_1561,1.0,algorithm_28,4800.0,timeout
instance_1561,1.0,algorithm_18,4800.0,timeout
instance_1561,1.0,algorithm_21,4800.0,timeout
instance_1561,1.0,algorithm_12,4800.0,timeout
instance_1561,1.0,algorithm_17,4800.0,timeout
instance_1561,1.0,algorithm_10,4800.0,timeout
instance_1561,1.0,algorithm_24,4511.6,ok
instance_1561,1.0,algorithm_7,4800.0,timeout
instance_1561,1.0,algorithm_27,3121.64,ok
instance_1561,1.0,algorithm_6,4804.0,timeout
instance_1561,1.0,algorithm_22,4800.0,timeout
instance_1562,1.0,algorithm_15,302.8,ok
instance_1562,1.0,algorithm_4,234.24,ok
instance_1562,1.0,algorithm_16,244.84,ok
instance_1562,1.0,algorithm_5,54.04,ok
instance_1562,1.0,algorithm_14,200.16,ok
instance_1562,1.0,algorithm_23,413.8,ok
instance_1562,1.0,algorithm_20,640.2,ok
instance_1562,1.0,algorithm_30,198.48,ok
instance_1562,1.0,algorithm_9,80.88,ok
instance_1562,1.0,algorithm_3,145.72,ok
instance_1562,1.0,algorithm_31,938.72,ok
instance_1562,1.0,algorithm_26,221.6,ok
instance_1562,1.0,algorithm_29,49.12,ok
instance_1562,1.0,algorithm_8,4800.0,timeout
instance_1562,1.0,algorithm_1,4800.0,timeout
instance_1562,1.0,algorithm_19,4800.0,timeout
instance_1562,1.0,algorithm_2,4800.0,timeout
instance_1562,1.0,algorithm_11,4800.0,timeout
instance_1562,1.0,algorithm_13,248.96,ok
instance_1562,1.0,algorithm_25,4800.0,timeout
instance_1562,1.0,algorithm_28,4800.0,timeout
instance_1562,1.0,algorithm_18,353.52,ok
instance_1562,1.0,algorithm_21,4800.0,timeout
instance_1562,1.0,algorithm_12,4800.0,timeout
instance_1562,1.0,algorithm_17,4800.0,timeout
instance_1562,1.0,algorithm_10,166.68,ok
instance_1562,1.0,algorithm_24,114.76,ok
instance_1562,1.0,algorithm_7,2463.68,ok
instance_1562,1.0,algorithm_27,238.52,ok
instance_1562,1.0,algorithm_6,749.8,ok
instance_1562,1.0,algorithm_22,245.48,ok
instance_1563,1.0,algorithm_15,4800.0,timeout
instance_1563,1.0,algorithm_4,4800.0,timeout
instance_1563,1.0,algorithm_16,4800.0,timeout
instance_1563,1.0,algorithm_5,4800.0,timeout
instance_1563,1.0,algorithm_14,4800.0,timeout
instance_1563,1.0,algorithm_23,4800.0,timeout
instance_1563,1.0,algorithm_20,4800.0,timeout
instance_1563,1.0,algorithm_30,0.56,ok
instance_1563,1.0,algorithm_9,4800.0,timeout
instance_1563,1.0,algorithm_3,4800.0,timeout
instance_1563,1.0,algorithm_31,4800.0,timeout
instance_1563,1.0,algorithm_26,4800.0,timeout
instance_1563,1.0,algorithm_29,4800.0,timeout
instance_1563,1.0,algorithm_8,4800.0,timeout
instance_1563,1.0,algorithm_1,4800.0,timeout
instance_1563,1.0,algorithm_19,4800.0,timeout
instance_1563,1.0,algorithm_2,4800.0,timeout
instance_1563,1.0,algorithm_11,4800.0,timeout
instance_1563,1.0,algorithm_13,0.08,ok
instance_1563,1.0,algorithm_25,4800.0,timeout
instance_1563,1.0,algorithm_28,4800.0,timeout
instance_1563,1.0,algorithm_18,4800.0,timeout
instance_1563,1.0,algorithm_21,4800.0,timeout
instance_1563,1.0,algorithm_12,4800.0,timeout
instance_1563,1.0,algorithm_17,4800.0,timeout
instance_1563,1.0,algorithm_10,4800.0,timeout
instance_1563,1.0,algorithm_24,4800.0,timeout
instance_1563,1.0,algorithm_7,4800.0,timeout
instance_1563,1.0,algorithm_27,0.08,ok
instance_1563,1.0,algorithm_6,4800.0,timeout
instance_1563,1.0,algorithm_22,4800.0,timeout
instance_1564,1.0,algorithm_15,4800.0,timeout
instance_1564,1.0,algorithm_4,4800.0,timeout
instance_1564,1.0,algorithm_16,4800.0,timeout
instance_1564,1.0,algorithm_5,4800.0,timeout
instance_1564,1.0,algorithm_14,4800.0,timeout
instance_1564,1.0,algorithm_23,4800.0,timeout
instance_1564,1.0,algorithm_20,4800.0,timeout
instance_1564,1.0,algorithm_30,12.04,ok
instance_1564,1.0,algorithm_9,4800.0,timeout
instance_1564,1.0,algorithm_3,4800.0,timeout
instance_1564,1.0,algorithm_31,4800.0,timeout
instance_1564,1.0,algorithm_26,4800.0,timeout
instance_1564,1.0,algorithm_29,4800.0,timeout
instance_1564,1.0,algorithm_8,4800.0,timeout
instance_1564,1.0,algorithm_1,4800.0,timeout
instance_1564,1.0,algorithm_19,15.12,ok
instance_1564,1.0,algorithm_2,40.52,ok
instance_1564,1.0,algorithm_11,4800.0,timeout
instance_1564,1.0,algorithm_13,11.12,ok
instance_1564,1.0,algorithm_25,33.6,ok
instance_1564,1.0,algorithm_28,18.12,ok
instance_1564,1.0,algorithm_18,4800.0,timeout
instance_1564,1.0,algorithm_21,2.72,ok
instance_1564,1.0,algorithm_12,33.16,ok
instance_1564,1.0,algorithm_17,36.88,ok
instance_1564,1.0,algorithm_10,4800.0,timeout
instance_1564,1.0,algorithm_24,4800.0,timeout
instance_1564,1.0,algorithm_7,4800.0,timeout
instance_1564,1.0,algorithm_27,10.84,ok
instance_1564,1.0,algorithm_6,4800.0,timeout
instance_1564,1.0,algorithm_22,4800.0,timeout
instance_1565,1.0,algorithm_15,4800.0,timeout
instance_1565,1.0,algorithm_4,1571.12,ok
instance_1565,1.0,algorithm_16,2.76,ok
instance_1565,1.0,algorithm_5,63.88,ok
instance_1565,1.0,algorithm_14,16.76,ok
instance_1565,1.0,algorithm_23,1.44,ok
instance_1565,1.0,algorithm_20,53.0,ok
instance_1565,1.0,algorithm_30,4800.0,timeout
instance_1565,1.0,algorithm_9,67.16,ok
instance_1565,1.0,algorithm_3,6.8,ok
instance_1565,1.0,algorithm_31,1.36,ok
instance_1565,1.0,algorithm_26,79.72,ok
instance_1565,1.0,algorithm_29,63.36,ok
instance_1565,1.0,algorithm_8,4800.0,timeout
instance_1565,1.0,algorithm_1,4800.0,timeout
instance_1565,1.0,algorithm_19,942.44,ok
instance_1565,1.0,algorithm_2,0.16,ok
instance_1565,1.0,algorithm_11,1.88,ok
instance_1565,1.0,algorithm_13,4800.0,timeout
instance_1565,1.0,algorithm_25,1.4,ok
instance_1565,1.0,algorithm_28,1.56,ok
instance_1565,1.0,algorithm_18,4800.0,timeout
instance_1565,1.0,algorithm_21,0.2,ok
instance_1565,1.0,algorithm_12,1.4,ok
instance_1565,1.0,algorithm_17,1.36,ok
instance_1565,1.0,algorithm_10,4800.0,timeout
instance_1565,1.0,algorithm_24,4800.0,timeout
instance_1565,1.0,algorithm_7,4800.0,timeout
instance_1565,1.0,algorithm_27,4800.0,timeout
instance_1565,1.0,algorithm_6,0.88,ok
instance_1565,1.0,algorithm_22,4800.0,timeout
instance_1566,1.0,algorithm_15,4800.0,timeout
instance_1566,1.0,algorithm_4,1006.68,ok
instance_1566,1.0,algorithm_16,3714.56,ok
instance_1566,1.0,algorithm_5,4800.0,timeout
instance_1566,1.0,algorithm_14,2539.84,ok
instance_1566,1.0,algorithm_23,4800.0,timeout
instance_1566,1.0,algorithm_20,4804.0,timeout
instance_1566,1.0,algorithm_30,591.8,ok
instance_1566,1.0,algorithm_9,4800.0,timeout
instance_1566,1.0,algorithm_3,2668.48,ok
instance_1566,1.0,algorithm_31,4804.0,timeout
instance_1566,1.0,algorithm_26,2216.4,ok
instance_1566,1.0,algorithm_29,2027.56,ok
instance_1566,1.0,algorithm_8,4800.0,timeout
instance_1566,1.0,algorithm_1,939.04,ok
instance_1566,1.0,algorithm_19,4800.0,timeout
instance_1566,1.0,algorithm_2,4800.0,timeout
instance_1566,1.0,algorithm_11,4800.0,timeout
instance_1566,1.0,algorithm_13,1301.72,ok
instance_1566,1.0,algorithm_25,4800.0,timeout
instance_1566,1.0,algorithm_28,4800.0,timeout
instance_1566,1.0,algorithm_18,4800.0,timeout
instance_1566,1.0,algorithm_21,4800.0,timeout
instance_1566,1.0,algorithm_12,4800.0,timeout
instance_1566,1.0,algorithm_17,4800.0,timeout
instance_1566,1.0,algorithm_10,4800.0,timeout
instance_1566,1.0,algorithm_24,4800.0,timeout
instance_1566,1.0,algorithm_7,2777.96,ok
instance_1566,1.0,algorithm_27,1224.08,ok
instance_1566,1.0,algorithm_6,4800.0,timeout
instance_1566,1.0,algorithm_22,4800.0,timeout
instance_1567,1.0,algorithm_15,25.52,ok
instance_1567,1.0,algorithm_4,37.0,ok
instance_1567,1.0,algorithm_16,18.32,ok
instance_1567,1.0,algorithm_5,24.84,ok
instance_1567,1.0,algorithm_14,58.0,ok
instance_1567,1.0,algorithm_23,125.92,ok
instance_1567,1.0,algorithm_20,25.32,ok
instance_1567,1.0,algorithm_30,60.2,ok
instance_1567,1.0,algorithm_9,42.76,ok
instance_1567,1.0,algorithm_3,64.36,ok
instance_1567,1.0,algorithm_31,35.48,ok
instance_1567,1.0,algorithm_26,31.2,ok
instance_1567,1.0,algorithm_29,63.32,ok
instance_1567,1.0,algorithm_8,852.44,ok
instance_1567,1.0,algorithm_1,53.88,ok
instance_1567,1.0,algorithm_19,4800.0,timeout
instance_1567,1.0,algorithm_2,4800.0,timeout
instance_1567,1.0,algorithm_11,2.6,ok
instance_1567,1.0,algorithm_13,59.12,ok
instance_1567,1.0,algorithm_25,4800.0,timeout
instance_1567,1.0,algorithm_28,4800.0,timeout
instance_1567,1.0,algorithm_18,66.0,ok
instance_1567,1.0,algorithm_21,4800.0,timeout
instance_1567,1.0,algorithm_12,4800.0,timeout
instance_1567,1.0,algorithm_17,4800.0,timeout
instance_1567,1.0,algorithm_10,12.28,ok
instance_1567,1.0,algorithm_24,17.28,ok
instance_1567,1.0,algorithm_7,15.68,ok
instance_1567,1.0,algorithm_27,57.16,ok
instance_1567,1.0,algorithm_6,93.08,ok
instance_1567,1.0,algorithm_22,40.52,ok
instance_1570,1.0,algorithm_15,0.84,ok
instance_1570,1.0,algorithm_4,0.24,ok
instance_1570,1.0,algorithm_16,92.72,ok
instance_1570,1.0,algorithm_5,0.2,ok
instance_1570,1.0,algorithm_14,0.84,ok
instance_1570,1.0,algorithm_23,0.24,ok
instance_1570,1.0,algorithm_20,0.44,ok
instance_1570,1.0,algorithm_30,1.36,ok
instance_1570,1.0,algorithm_9,0.2,ok
instance_1570,1.0,algorithm_3,0.52,ok
instance_1570,1.0,algorithm_31,0.48,ok
instance_1570,1.0,algorithm_26,0.24,ok
instance_1570,1.0,algorithm_29,0.24,ok
instance_1570,1.0,algorithm_8,0.04,ok
instance_1570,1.0,algorithm_1,0.08,ok
instance_1570,1.0,algorithm_19,0.04,ok
instance_1570,1.0,algorithm_2,0.04,ok
instance_1570,1.0,algorithm_11,0.68,ok
instance_1570,1.0,algorithm_13,0.92,ok
instance_1570,1.0,algorithm_25,0.32,ok
instance_1570,1.0,algorithm_28,0.36,ok
instance_1570,1.0,algorithm_18,0.32,ok
instance_1570,1.0,algorithm_21,0.08,ok
instance_1570,1.0,algorithm_12,0.32,ok
instance_1570,1.0,algorithm_17,0.32,ok
instance_1570,1.0,algorithm_10,0.36,ok
instance_1570,1.0,algorithm_24,0.44,ok
instance_1570,1.0,algorithm_7,0.04,ok
instance_1570,1.0,algorithm_27,0.92,ok
instance_1570,1.0,algorithm_6,0.04,ok
instance_1570,1.0,algorithm_22,6.56,ok
instance_1572,1.0,algorithm_15,695.8,ok
instance_1572,1.0,algorithm_4,1070.32,ok
instance_1572,1.0,algorithm_16,366.6,ok
instance_1572,1.0,algorithm_5,256.84,ok
instance_1572,1.0,algorithm_14,292.84,ok
instance_1572,1.0,algorithm_23,172.48,ok
instance_1572,1.0,algorithm_20,923.84,ok
instance_1572,1.0,algorithm_30,387.44,ok
instance_1572,1.0,algorithm_9,423.36,ok
instance_1572,1.0,algorithm_3,210.52,ok
instance_1572,1.0,algorithm_31,1161.88,ok
instance_1572,1.0,algorithm_26,813.92,ok
instance_1572,1.0,algorithm_29,408.8,ok
instance_1572,1.0,algorithm_8,4804.0,timeout
instance_1572,1.0,algorithm_1,4804.0,timeout
instance_1572,1.0,algorithm_19,4800.0,timeout
instance_1572,1.0,algorithm_2,4800.0,timeout
instance_1572,1.0,algorithm_11,4800.0,timeout
instance_1572,1.0,algorithm_13,530.76,ok
instance_1572,1.0,algorithm_25,4800.0,timeout
instance_1572,1.0,algorithm_28,4800.0,timeout
instance_1572,1.0,algorithm_18,930.32,ok
instance_1572,1.0,algorithm_21,4800.0,timeout
instance_1572,1.0,algorithm_12,4800.0,timeout
instance_1572,1.0,algorithm_17,4800.0,timeout
instance_1572,1.0,algorithm_10,1860.76,ok
instance_1572,1.0,algorithm_24,1604.88,ok
instance_1572,1.0,algorithm_7,2520.52,ok
instance_1572,1.0,algorithm_27,529.4,ok
instance_1572,1.0,algorithm_6,1453.44,ok
instance_1572,1.0,algorithm_22,4800.0,timeout
instance_1573,1.0,algorithm_15,4800.0,timeout
instance_1573,1.0,algorithm_4,4800.0,timeout
instance_1573,1.0,algorithm_16,4800.0,timeout
instance_1573,1.0,algorithm_5,4800.0,timeout
instance_1573,1.0,algorithm_14,4800.0,timeout
instance_1573,1.0,algorithm_23,4800.0,timeout
instance_1573,1.0,algorithm_20,4800.0,timeout
instance_1573,1.0,algorithm_30,4.68,ok
instance_1573,1.0,algorithm_9,4800.0,timeout
instance_1573,1.0,algorithm_3,4800.0,timeout
instance_1573,1.0,algorithm_31,4800.0,timeout
instance_1573,1.0,algorithm_26,4800.0,timeout
instance_1573,1.0,algorithm_29,4800.0,timeout
instance_1573,1.0,algorithm_8,4800.0,timeout
instance_1573,1.0,algorithm_1,4800.0,timeout
instance_1573,1.0,algorithm_19,5.44,ok
instance_1573,1.0,algorithm_2,8.56,ok
instance_1573,1.0,algorithm_11,4800.0,timeout
instance_1573,1.0,algorithm_13,5.52,ok
instance_1573,1.0,algorithm_25,2.24,ok
instance_1573,1.0,algorithm_28,5.84,ok
instance_1573,1.0,algorithm_18,4800.0,timeout
instance_1573,1.0,algorithm_21,3.32,ok
instance_1573,1.0,algorithm_12,0.96,ok
instance_1573,1.0,algorithm_17,41.52,ok
instance_1573,1.0,algorithm_10,4800.0,timeout
instance_1573,1.0,algorithm_24,4800.0,timeout
instance_1573,1.0,algorithm_7,4800.0,timeout
instance_1573,1.0,algorithm_27,5.52,ok
instance_1573,1.0,algorithm_6,4800.0,timeout
instance_1573,1.0,algorithm_22,4800.0,timeout
instance_1574,1.0,algorithm_15,4800.0,timeout
instance_1574,1.0,algorithm_4,4800.0,timeout
instance_1574,1.0,algorithm_16,4800.0,timeout
instance_1574,1.0,algorithm_5,4800.0,timeout
instance_1574,1.0,algorithm_14,4800.0,timeout
instance_1574,1.0,algorithm_23,4800.0,timeout
instance_1574,1.0,algorithm_20,4800.0,timeout
instance_1574,1.0,algorithm_30,4800.0,timeout
instance_1574,1.0,algorithm_9,4800.0,timeout
instance_1574,1.0,algorithm_3,4800.0,timeout
instance_1574,1.0,algorithm_31,4800.0,timeout
instance_1574,1.0,algorithm_26,4800.0,timeout
instance_1574,1.0,algorithm_29,4800.0,timeout
instance_1574,1.0,algorithm_8,4800.0,timeout
instance_1574,1.0,algorithm_1,4800.0,timeout
instance_1574,1.0,algorithm_19,4800.0,timeout
instance_1574,1.0,algorithm_2,4800.0,timeout
instance_1574,1.0,algorithm_11,4800.0,timeout
instance_1574,1.0,algorithm_13,4800.0,timeout
instance_1574,1.0,algorithm_25,4800.0,timeout
instance_1574,1.0,algorithm_28,4800.0,timeout
instance_1574,1.0,algorithm_18,4800.0,timeout
instance_1574,1.0,algorithm_21,4800.0,timeout
instance_1574,1.0,algorithm_12,4800.0,timeout
instance_1574,1.0,algorithm_17,4800.0,timeout
instance_1574,1.0,algorithm_10,4800.0,timeout
instance_1574,1.0,algorithm_24,4800.0,timeout
instance_1574,1.0,algorithm_7,4800.0,timeout
instance_1574,1.0,algorithm_27,4800.0,timeout
instance_1574,1.0,algorithm_6,4800.0,timeout
instance_1574,1.0,algorithm_22,5.2,ok
instance_1576,1.0,algorithm_15,4804.0,timeout
instance_1576,1.0,algorithm_4,4800.0,timeout
instance_1576,1.0,algorithm_16,4800.0,timeout
instance_1576,1.0,algorithm_5,4800.0,timeout
instance_1576,1.0,algorithm_14,4800.0,timeout
instance_1576,1.0,algorithm_23,4800.0,timeout
instance_1576,1.0,algorithm_20,4800.0,timeout
instance_1576,1.0,algorithm_30,4800.0,timeout
instance_1576,1.0,algorithm_9,1791.08,ok
instance_1576,1.0,algorithm_3,4800.0,timeout
instance_1576,1.0,algorithm_31,4800.0,timeout
instance_1576,1.0,algorithm_26,4800.0,timeout
instance_1576,1.0,algorithm_29,2533.24,ok
instance_1576,1.0,algorithm_8,4800.0,timeout
instance_1576,1.0,algorithm_1,4800.0,timeout
instance_1576,1.0,algorithm_19,4800.0,timeout
instance_1576,1.0,algorithm_2,4800.0,timeout
instance_1576,1.0,algorithm_11,4800.0,timeout
instance_1576,1.0,algorithm_13,4800.0,timeout
instance_1576,1.0,algorithm_25,4582.8,ok
instance_1576,1.0,algorithm_28,4800.0,timeout
instance_1576,1.0,algorithm_18,4800.0,timeout
instance_1576,1.0,algorithm_21,4800.0,timeout
instance_1576,1.0,algorithm_12,4800.0,timeout
instance_1576,1.0,algorithm_17,4800.0,timeout
instance_1576,1.0,algorithm_10,4800.0,timeout
instance_1576,1.0,algorithm_24,4800.0,timeout
instance_1576,1.0,algorithm_7,4800.0,timeout
instance_1576,1.0,algorithm_27,4800.0,timeout
instance_1576,1.0,algorithm_6,2591.32,ok
instance_1576,1.0,algorithm_22,4800.0,timeout
instance_1577,1.0,algorithm_15,4800.0,timeout
instance_1577,1.0,algorithm_4,4800.0,timeout
instance_1577,1.0,algorithm_16,3355.48,ok
instance_1577,1.0,algorithm_5,4800.0,timeout
instance_1577,1.0,algorithm_14,4800.0,timeout
instance_1577,1.0,algorithm_23,4800.0,timeout
instance_1577,1.0,algorithm_20,4800.0,timeout
instance_1577,1.0,algorithm_30,3356.64,ok
instance_1577,1.0,algorithm_9,4800.0,timeout
instance_1577,1.0,algorithm_3,4800.0,timeout
instance_1577,1.0,algorithm_31,4800.0,timeout
instance_1577,1.0,algorithm_26,4800.0,timeout
instance_1577,1.0,algorithm_29,4800.0,timeout
instance_1577,1.0,algorithm_8,4800.0,timeout
instance_1577,1.0,algorithm_1,4800.0,timeout
instance_1577,1.0,algorithm_19,4800.0,timeout
instance_1577,1.0,algorithm_2,4800.0,timeout
instance_1577,1.0,algorithm_11,4800.0,timeout
instance_1577,1.0,algorithm_13,4800.0,timeout
instance_1577,1.0,algorithm_25,4800.0,timeout
instance_1577,1.0,algorithm_28,4800.0,timeout
instance_1577,1.0,algorithm_18,4800.0,timeout
instance_1577,1.0,algorithm_21,4800.0,timeout
instance_1577,1.0,algorithm_12,4800.0,timeout
instance_1577,1.0,algorithm_17,4800.0,timeout
instance_1577,1.0,algorithm_10,1971.16,ok
instance_1577,1.0,algorithm_24,2555.48,ok
instance_1577,1.0,algorithm_7,4800.0,timeout
instance_1577,1.0,algorithm_27,4800.0,timeout
instance_1577,1.0,algorithm_6,4800.0,timeout
instance_1577,1.0,algorithm_22,4800.0,timeout
instance_1580,1.0,algorithm_15,4800.0,timeout
instance_1580,1.0,algorithm_4,4800.0,timeout
instance_1580,1.0,algorithm_16,3418.56,ok
instance_1580,1.0,algorithm_5,4800.0,timeout
instance_1580,1.0,algorithm_14,4800.0,timeout
instance_1580,1.0,algorithm_23,4800.0,timeout
instance_1580,1.0,algorithm_20,4800.0,timeout
instance_1580,1.0,algorithm_30,4800.0,timeout
instance_1580,1.0,algorithm_9,4800.0,timeout
instance_1580,1.0,algorithm_3,4800.0,timeout
instance_1580,1.0,algorithm_31,4800.0,timeout
instance_1580,1.0,algorithm_26,4800.0,timeout
instance_1580,1.0,algorithm_29,4800.0,timeout
instance_1580,1.0,algorithm_8,4800.0,timeout
instance_1580,1.0,algorithm_1,4800.0,timeout
instance_1580,1.0,algorithm_19,4800.0,timeout
instance_1580,1.0,algorithm_2,4800.0,timeout
instance_1580,1.0,algorithm_11,4800.0,timeout
instance_1580,1.0,algorithm_13,4800.0,timeout
instance_1580,1.0,algorithm_25,4800.0,timeout
instance_1580,1.0,algorithm_28,4800.0,timeout
instance_1580,1.0,algorithm_18,4800.0,timeout
instance_1580,1.0,algorithm_21,4800.0,timeout
instance_1580,1.0,algorithm_12,4800.0,timeout
instance_1580,1.0,algorithm_17,4800.0,timeout
instance_1580,1.0,algorithm_10,794.12,ok
instance_1580,1.0,algorithm_24,1197.36,ok
instance_1580,1.0,algorithm_7,4800.0,timeout
instance_1580,1.0,algorithm_27,4800.0,timeout
instance_1580,1.0,algorithm_6,4800.0,timeout
instance_1580,1.0,algorithm_22,4800.0,timeout
instance_1582,1.0,algorithm_15,1128.12,ok
instance_1582,1.0,algorithm_4,0.84,ok
instance_1582,1.0,algorithm_16,1.44,ok
instance_1582,1.0,algorithm_5,0.8,ok
instance_1582,1.0,algorithm_14,2.64,ok
instance_1582,1.0,algorithm_23,0.92,ok
instance_1582,1.0,algorithm_20,1.16,ok
instance_1582,1.0,algorithm_30,3.4,ok
instance_1582,1.0,algorithm_9,0.56,ok
instance_1582,1.0,algorithm_3,1.16,ok
instance_1582,1.0,algorithm_31,1.16,ok
instance_1582,1.0,algorithm_26,0.8,ok
instance_1582,1.0,algorithm_29,0.88,ok
instance_1582,1.0,algorithm_8,2.72,ok
